customer_id,merchant_id,amount,is_fraudulent,card_type,purchase_category,customer_age
1049.0,2081.0,8919.63,1,American Express,Retail,49.0
1093.0,2014.0,8282.03,1,MasterCard,Gas Station,53.0
1041.0,2086.0,535.63,0,Discover,Online Shopping,40.0
1051.0,2088.0,5811.32,0,Discover,Restaurant,51.0
1079.0,2082.0,4308.78,0,American Express,Online Shopping,46.0
1096.0,2098.0,1859.26,0,American Express,Retail,32.0
1074.0,2082.0,4777.37,1,American Express,Restaurant,30.0
1077.0,2041.0,2857.55,1,Visa,Online Shopping,69.0
1069.0,2065.0,402.99,0,MasterCard,Gas Station,65.0
1068.0,2069.0,7174.59,1,American Express,Gas Station,61.0
1083.0,2069.0,6149.09,0,Discover,Restaurant,34.0
1091.0,2051.0,508.52,0,MasterCard,Gas Station,42.0
1005.0,2029.0,7604.98,0,MasterCard,Groceries,42.0
1067.0,2052.0,5753.46,0,MasterCard,Gas Station,48.0
1014.0,2064.0,2463.65,0,Visa,Travel,45.0
1058.0,2097.0,7632.53,0,MasterCard,Restaurant,65.0
1059.0,2060.0,5392.05,0,American Express,Online Shopping,43.0
1006.0,2037.0,1784.59,1,Discover,Travel,51.0
1032.0,2058.0,1611.62,1,American Express,Retail,26.0
1067.0,2021.0,8365.18,0,American Express,Retail,57.0
1069.0,2023.0,945.53,1,MasterCard,Online Shopping,31.0
1051.0,2052.0,9496.88,1,Discover,Online Shopping,21.0
1095.0,2037.0,2229.71,0,Visa,Gas Station,19.0
1006.0,2001.0,8523.26,0,MasterCard,Restaurant,65.0
1072.0,2069.0,6951.33,1,Visa,Gas Station,49.0
1050.0,2043.0,4204.52,1,Discover,Online Shopping,31.0
1067.0,2098.0,222.46,1,Visa,Online Shopping,48.0
1098.0,2060.0,5293.48,0,Discover,Online Shopping,18.0
1081.0,2084.0,4619.42,0,Visa,Gas Station,33.0
1007.0,2023.0,6594.17,1,Discover,Gas Station,50.0
1025.0,2088.0,3210.5,0,MasterCard,Restaurant,46.0
1038.0,2013.0,2817.06,0,American Express,Groceries,68.0
1057.0,2050.0,1117.86,0,American Express,Travel,49.0
1051.0,2075.0,6854.02,1,Visa,Groceries,36.0
1039.0,2084.0,4185.67,0,Visa,Restaurant,45.0
1100.0,2054.0,8407.02,1,Discover,Gas Station,35.0
1037.0,2054.0,4745.28,1,MasterCard,Online Shopping,32.0
1060.0,2053.0,4364.91,1,MasterCard,Restaurant,50.0
1022.0,2025.0,1306.69,0,MasterCard,Groceries,60.0
1055.0,2082.0,2820.99,1,Visa,Gas Station,39.0
1038.0,2004.0,7090.03,0,Discover,Groceries,19.0
1079.0,2080.0,7135.15,1,MasterCard,Retail,51.0
1007.0,2029.0,3546.35,1,Discover,Groceries,51.0
1089.0,2018.0,157.11,0,Visa,Travel,28.0
1067.0,2079.0,3262.39,0,American Express,Online Shopping,41.0
1019.0,2080.0,4635.66,1,MasterCard,Retail,61.0
1060.0,2065.0,2006.85,1,Discover,Gas Station,46.0
1083.0,2011.0,4242.36,1,American Express,Gas Station,19.0
1058.0,2077.0,4452.48,1,Discover,Gas Station,36.0
1012.0,2074.0,4261.85,0,Visa,Groceries,35.0
1093.0,2094.0,1474.67,1,Visa,Groceries,65.0
1065.0,2053.0,2237.08,1,MasterCard,Online Shopping,66.0
1015.0,2003.0,1122.13,0,Discover,Travel,39.0
1024.0,2042.0,9830.56,0,MasterCard,Retail,67.0
1100.0,2079.0,8861.73,1,Visa,Groceries,40.0
1075.0,2032.0,7867.14,0,American Express,Gas Station,34.0
1090.0,2022.0,1155.52,0,Discover,Travel,28.0
1070.0,2073.0,6432.71,0,American Express,Travel,53.0
1018.0,2081.0,7927.72,0,Discover,Online Shopping,33.0
1051.0,2061.0,2597.16,1,MasterCard,Retail,41.0
1053.0,2088.0,7128.39,0,American Express,Travel,58.0
1042.0,2012.0,9650.33,1,Visa,Restaurant,50.0
1058.0,2048.0,3003.71,1,Discover,Travel,52.0
1004.0,2003.0,9387.53,0,American Express,Online Shopping,48.0
1023.0,2096.0,7157.01,0,Visa,Travel,58.0
1059.0,2077.0,3897.0,0,MasterCard,Restaurant,34.0
1076.0,2084.0,2767.46,1,MasterCard,Groceries,29.0
1092.0,2050.0,8173.1,1,American Express,Travel,24.0
1026.0,2071.0,1171.88,1,MasterCard,Groceries,21.0
1059.0,2066.0,7491.17,0,Visa,Online Shopping,55.0
1012.0,2025.0,4603.07,1,Discover,Gas Station,35.0
1033.0,2021.0,4644.58,1,Visa,Groceries,32.0
1042.0,2059.0,6588.34,1,Visa,Online Shopping,52.0
1089.0,2048.0,3889.73,0,Visa,Travel,20.0
1084.0,2093.0,3626.5,1,Visa,Gas Station,40.0
1092.0,2031.0,9510.71,1,Discover,Retail,67.0
1021.0,2023.0,8944.01,1,Visa,Travel,36.0
1092.0,2061.0,7523.0,0,American Express,Groceries,61.0
1094.0,2092.0,4225.68,0,MasterCard,Online Shopping,68.0
1016.0,2026.0,6928.54,1,MasterCard,Retail,47.0
1012.0,2042.0,7902.49,1,Discover,Online Shopping,69.0
1015.0,2017.0,6048.01,0,Visa,Retail,55.0
1091.0,2038.0,1808.81,0,MasterCard,Gas Station,59.0
1058.0,2009.0,9747.03,0,Discover,Online Shopping,64.0
1082.0,2004.0,8189.71,1,Visa,Restaurant,34.0
1047.0,2027.0,8801.2,1,American Express,Gas Station,65.0
1011.0,2074.0,8090.43,0,American Express,Gas Station,50.0
1068.0,2060.0,4739.08,1,American Express,Retail,55.0
1091.0,2059.0,8584.9,1,American Express,Online Shopping,50.0
1050.0,2032.0,1009.87,0,MasterCard,Restaurant,32.0
1094.0,2088.0,5509.29,0,Discover,Online Shopping,18.0
1066.0,2078.0,207.53,1,MasterCard,Retail,25.0
1079.0,2057.0,874.56,0,Visa,Travel,51.0
1021.0,2031.0,8463.85,1,MasterCard,Groceries,66.0
1049.0,2023.0,6201.03,1,MasterCard,Retail,45.0
1071.0,2060.0,5650.67,1,Discover,Restaurant,70.0
1049.0,2065.0,1732.63,1,Discover,Online Shopping,21.0
1006.0,2083.0,6976.36,0,Discover,Restaurant,52.0
1099.0,2015.0,421.35,0,Discover,Restaurant,19.0
1022.0,2078.0,1695.31,1,MasterCard,Restaurant,67.0
1043.0,2043.0,5608.02,1,MasterCard,Online Shopping,63.0
1073.0,2021.0,4458.51,0,Visa,Restaurant,47.0
1085.0,2032.0,2673.42,1,Visa,Online Shopping,41.0
1020.0,2060.0,2680.52,1,Visa,Online Shopping,68.0
1021.0,2093.0,7688.14,1,American Express,Groceries,63.0
1019.0,2009.0,1690.5,1,MasterCard,Travel,32.0
1023.0,2001.0,2694.0,0,American Express,Online Shopping,54.0
1099.0,2096.0,4289.72,0,MasterCard,Travel,32.0
1092.0,2005.0,3359.06,1,Visa,Groceries,60.0
1007.0,2088.0,1971.74,1,Discover,Online Shopping,63.0
1054.0,2087.0,8240.91,1,Discover,Groceries,64.0
1040.0,2053.0,5730.27,1,American Express,Travel,55.0
1040.0,2067.0,4491.87,0,Discover,Gas Station,53.0
1094.0,2061.0,7610.95,0,American Express,Travel,41.0
1099.0,2050.0,117.69,1,MasterCard,Retail,67.0
1058.0,2010.0,3595.76,0,Visa,Groceries,42.0
1037.0,2054.0,2941.28,0,Visa,Gas Station,46.0
1081.0,2034.0,5365.3,1,Visa,Groceries,66.0
1024.0,2092.0,7456.12,1,Visa,Travel,66.0
1016.0,2069.0,3791.22,1,Discover,Groceries,45.0
1017.0,2016.0,7613.04,1,American Express,Groceries,68.0
1026.0,2092.0,4186.04,1,Discover,Groceries,18.0
1001.0,2100.0,5682.52,1,MasterCard,Retail,19.0
1080.0,2078.0,2815.93,1,Visa,Restaurant,66.0
1098.0,2083.0,4681.43,1,MasterCard,Groceries,63.0
1033.0,2069.0,1986.62,1,Visa,Retail,34.0
1002.0,2092.0,4344.4,1,Visa,Retail,29.0
1059.0,2004.0,7063.92,1,MasterCard,Groceries,48.0
1064.0,2057.0,641.56,1,Discover,Online Shopping,20.0
1064.0,2062.0,130.76,1,American Express,Gas Station,55.0
1070.0,2093.0,9573.21,1,Discover,Travel,50.0
1001.0,2008.0,5960.25,0,American Express,Gas Station,33.0
1078.0,2038.0,2279.09,1,Discover,Gas Station,56.0
1064.0,2051.0,8745.23,1,Visa,Groceries,44.0
1031.0,2093.0,6261.96,0,MasterCard,Retail,66.0
1028.0,2099.0,3136.39,1,Visa,Restaurant,39.0
1076.0,2006.0,7421.77,1,MasterCard,Travel,36.0
1085.0,2047.0,2686.49,1,MasterCard,Gas Station,65.0
1061.0,2052.0,922.79,1,Visa,Online Shopping,70.0
1059.0,2092.0,7263.87,0,MasterCard,Gas Station,51.0
1053.0,2066.0,2352.21,0,Visa,Travel,58.0
1057.0,2081.0,7804.5,1,Discover,Travel,55.0
1011.0,2084.0,6038.02,0,Visa,Groceries,37.0
1077.0,2057.0,8353.94,1,Discover,Online Shopping,58.0
1077.0,2055.0,334.69,0,Visa,Travel,30.0
1001.0,2016.0,7812.32,1,American Express,Retail,61.0
1032.0,2014.0,4774.79,1,MasterCard,Retail,66.0
1071.0,2019.0,785.75,0,MasterCard,Groceries,31.0
1036.0,2034.0,6722.9,0,MasterCard,Groceries,68.0
1080.0,2098.0,508.61,1,Discover,Groceries,66.0
1081.0,2075.0,4892.4,1,American Express,Restaurant,50.0
1072.0,2097.0,6478.96,1,Visa,Online Shopping,59.0
1027.0,2015.0,4111.55,0,Visa,Travel,18.0
1007.0,2093.0,947.69,1,American Express,Gas Station,64.0
1024.0,2022.0,2229.07,1,MasterCard,Travel,41.0
1019.0,2047.0,5056.84,0,Visa,Groceries,31.0
1008.0,2053.0,9066.23,0,Discover,Travel,44.0
1084.0,2085.0,2626.62,1,MasterCard,Online Shopping,32.0
1045.0,2044.0,2130.66,1,Visa,Travel,34.0
1005.0,2019.0,521.78,1,American Express,Online Shopping,46.0
1019.0,2032.0,7280.14,0,Visa,Travel,68.0
1005.0,2062.0,832.72,1,Discover,Travel,58.0
1086.0,2027.0,7526.89,0,American Express,Restaurant,23.0
1074.0,2034.0,8433.98,1,MasterCard,Gas Station,62.0
1078.0,2013.0,9630.56,0,Discover,Retail,42.0
1039.0,2043.0,3520.51,0,MasterCard,Retail,49.0
1043.0,2083.0,4162.22,0,Discover,Groceries,50.0
1012.0,2089.0,8962.01,1,Visa,Gas Station,20.0
1007.0,2010.0,8492.31,1,Visa,Groceries,34.0
1014.0,2059.0,1322.42,0,Visa,Gas Station,67.0
1054.0,2091.0,8769.62,0,American Express,Travel,70.0
1023.0,2063.0,7552.63,0,MasterCard,Gas Station,67.0
1021.0,2097.0,4047.28,0,Visa,Groceries,46.0
1087.0,2032.0,9246.92,1,Visa,Gas Station,59.0
1037.0,2097.0,9014.28,1,Visa,Groceries,60.0
1079.0,2034.0,7823.66,1,Visa,Retail,69.0
1085.0,2044.0,3683.75,0,Discover,Retail,53.0
1089.0,2038.0,2976.38,1,MasterCard,Groceries,21.0
1090.0,2089.0,6943.13,0,American Express,Groceries,40.0
1077.0,2057.0,5199.48,1,Visa,Online Shopping,58.0
1074.0,2043.0,8166.6,0,MasterCard,Retail,61.0
1072.0,2058.0,7467.98,1,Discover,Travel,69.0
1023.0,2090.0,5716.82,0,MasterCard,Restaurant,62.0
1059.0,2034.0,9384.44,0,MasterCard,Restaurant,37.0
1096.0,2073.0,1500.04,1,MasterCard,Online Shopping,34.0
1075.0,2036.0,4759.03,0,Visa,Restaurant,40.0
1047.0,2077.0,6960.82,1,Visa,Travel,68.0
1005.0,2005.0,5772.88,0,MasterCard,Retail,26.0
1012.0,2098.0,1108.87,1,Discover,Travel,55.0
1099.0,2018.0,7772.94,0,Visa,Gas Station,28.0
1039.0,2019.0,3087.57,0,MasterCard,Restaurant,41.0
1042.0,2067.0,419.69,1,Visa,Retail,50.0
1048.0,2037.0,4549.68,0,Visa,Travel,29.0
1049.0,2004.0,8414.16,1,American Express,Online Shopping,34.0
1009.0,2029.0,5625.37,0,Visa,Travel,55.0
1098.0,2048.0,214.13,0,Visa,Restaurant,24.0
1055.0,2073.0,9763.17,0,American Express,Gas Station,36.0
1071.0,2047.0,3639.78,1,Discover,Travel,52.0
1009.0,2092.0,7531.46,1,Discover,Retail,18.0
1038.0,2038.0,4289.76,0,Visa,Retail,53.0
1061.0,2040.0,3381.23,1,MasterCard,Groceries,46.0
1018.0,2092.0,374.68,1,Discover,Gas Station,34.0
1016.0,2021.0,7061.82,0,Visa,Groceries,38.0
1089.0,2073.0,4447.63,0,Discover,Gas Station,54.0
1036.0,2082.0,9149.32,1,Discover,Groceries,29.0
1043.0,2040.0,5925.48,1,MasterCard,Groceries,24.0
1068.0,2061.0,2464.01,1,Discover,Online Shopping,59.0
1053.0,2092.0,280.23,1,MasterCard,Gas Station,50.0
1068.0,2057.0,4835.64,1,Visa,Online Shopping,54.0
1027.0,2087.0,4405.92,1,American Express,Travel,30.0
1090.0,2038.0,2117.79,1,American Express,Restaurant,24.0
1027.0,2020.0,8176.06,1,Visa,Gas Station,67.0
1079.0,2096.0,4715.32,0,Visa,Groceries,63.0
1008.0,2089.0,7916.67,0,Discover,Gas Station,20.0
1014.0,2017.0,9048.59,0,MasterCard,Groceries,40.0
1074.0,2019.0,5484.46,0,American Express,Online Shopping,51.0
1094.0,2078.0,1365.04,1,MasterCard,Gas Station,48.0
1081.0,2038.0,7351.61,0,MasterCard,Groceries,42.0
1068.0,2050.0,4212.09,1,MasterCard,Retail,67.0
1012.0,2033.0,8879.65,1,American Express,Groceries,51.0
1062.0,2082.0,4759.0,0,Visa,Gas Station,43.0
1093.0,2030.0,5750.61,1,Visa,Retail,69.0
1089.0,2004.0,2819.28,0,Discover,Travel,56.0
1078.0,2028.0,822.01,0,MasterCard,Retail,64.0
1091.0,2075.0,171.29,1,Discover,Travel,34.0
1037.0,2039.0,5123.89,0,MasterCard,Travel,69.0
1055.0,2019.0,5085.77,0,American Express,Groceries,42.0
1078.0,2075.0,5075.6,0,Visa,Groceries,22.0
1041.0,2002.0,3297.68,0,Visa,Gas Station,53.0
1034.0,2034.0,5028.79,0,American Express,Groceries,35.0
1068.0,2047.0,3301.61,1,American Express,Groceries,23.0
1074.0,2093.0,5981.97,1,Discover,Online Shopping,42.0
1080.0,2066.0,8266.25,0,Visa,Travel,38.0
1046.0,2096.0,3878.24,1,Discover,Online Shopping,64.0
1017.0,2067.0,7516.78,0,MasterCard,Travel,49.0
1079.0,2052.0,5730.68,1,Visa,Groceries,22.0
1073.0,2062.0,2051.46,0,American Express,Travel,34.0
1064.0,2080.0,6800.58,1,Visa,Online Shopping,24.0
1067.0,2022.0,1699.91,1,American Express,Retail,60.0
1094.0,2045.0,5155.22,1,Visa,Restaurant,49.0
1081.0,2083.0,6182.99,1,MasterCard,Travel,53.0
1064.0,2020.0,8479.69,1,MasterCard,Retail,61.0
1064.0,2076.0,7561.83,1,MasterCard,Restaurant,46.0
1024.0,2065.0,9874.24,0,Visa,Online Shopping,66.0
1079.0,2041.0,250.46,0,Discover,Travel,37.0
1030.0,2067.0,8439.91,0,Discover,Online Shopping,67.0
1091.0,2048.0,7990.21,0,MasterCard,Retail,60.0
1038.0,2049.0,6380.43,1,Visa,Gas Station,63.0
1025.0,2063.0,8483.12,0,MasterCard,Restaurant,25.0
1001.0,2083.0,8439.99,1,American Express,Restaurant,19.0
1016.0,2022.0,6371.64,1,Visa,Online Shopping,38.0
1004.0,2068.0,5714.31,0,Discover,Retail,43.0
1060.0,2062.0,1398.6,1,American Express,Travel,44.0
1081.0,2023.0,1188.3,1,Visa,Travel,30.0
1016.0,2062.0,4559.56,1,MasterCard,Restaurant,26.0
1095.0,2049.0,2630.99,1,American Express,Gas Station,44.0
1027.0,2002.0,8565.91,1,Discover,Retail,29.0
1079.0,2086.0,4231.65,0,Discover,Gas Station,35.0
1054.0,2009.0,7004.59,1,American Express,Retail,45.0
1053.0,2044.0,786.72,0,MasterCard,Travel,31.0
1006.0,2029.0,8644.54,1,MasterCard,Retail,20.0
1043.0,2040.0,6831.11,0,Visa,Retail,29.0
1045.0,2027.0,4433.39,1,MasterCard,Online Shopping,67.0
1072.0,2029.0,4077.28,0,Discover,Travel,39.0
1082.0,2020.0,2067.27,0,MasterCard,Gas Station,66.0
1028.0,2036.0,8390.97,1,American Express,Gas Station,65.0
1002.0,2078.0,7627.74,0,Discover,Restaurant,61.0
1082.0,2100.0,4028.17,1,American Express,Travel,58.0
1026.0,2094.0,1636.96,1,MasterCard,Groceries,49.0
1089.0,2016.0,9310.02,1,MasterCard,Gas Station,52.0
1037.0,2084.0,6764.9,1,Visa,Groceries,65.0
1033.0,2026.0,8797.8,1,American Express,Groceries,44.0
1009.0,2046.0,4750.92,0,Visa,Groceries,39.0
1040.0,2064.0,9435.62,1,Visa,Retail,32.0
1039.0,2059.0,5806.36,0,Visa,Travel,39.0
1065.0,2073.0,1781.34,0,American Express,Gas Station,48.0
1071.0,2082.0,8371.41,0,Visa,Online Shopping,53.0
1042.0,2002.0,8394.66,0,Discover,Travel,42.0
1099.0,2096.0,810.12,0,MasterCard,Gas Station,44.0
1001.0,2068.0,9952.01,1,Discover,Gas Station,43.0
1015.0,2030.0,8165.85,0,Discover,Travel,47.0
1088.0,2095.0,9305.58,0,American Express,Restaurant,31.0
1043.0,2026.0,4910.48,0,Visa,Travel,45.0
1044.0,2047.0,5622.9,0,Visa,Travel,67.0
1051.0,2086.0,4192.61,0,American Express,Gas Station,19.0
1093.0,2005.0,3235.35,1,Discover,Gas Station,32.0
1073.0,2052.0,8836.86,1,MasterCard,Groceries,27.0
1079.0,2081.0,2048.69,1,Visa,Travel,24.0
1004.0,2013.0,8044.79,1,American Express,Travel,25.0
1023.0,2043.0,4641.87,1,Discover,Groceries,58.0
1025.0,2065.0,4580.84,0,American Express,Retail,61.0
1043.0,2009.0,9145.06,0,Visa,Retail,63.0
1044.0,2035.0,70.7,0,Visa,Retail,28.0
1087.0,2071.0,4234.66,1,MasterCard,Travel,35.0
1062.0,2069.0,8306.28,1,American Express,Gas Station,38.0
1061.0,2095.0,6111.35,1,American Express,Gas Station,53.0
1005.0,2069.0,1724.44,0,American Express,Gas Station,45.0
1083.0,2011.0,5877.25,1,American Express,Travel,23.0
1018.0,2008.0,1585.77,0,Discover,Retail,40.0
1062.0,2058.0,2070.41,1,American Express,Retail,35.0
1020.0,2073.0,6957.61,0,MasterCard,Online Shopping,48.0
1081.0,2067.0,5360.27,0,Visa,Groceries,57.0
1059.0,2032.0,9537.27,1,Visa,Groceries,54.0
1069.0,2032.0,2351.83,1,Visa,Groceries,50.0
1043.0,2033.0,8843.92,0,Visa,Travel,37.0
1060.0,2095.0,6748.97,0,MasterCard,Groceries,34.0
1053.0,2024.0,2381.68,1,MasterCard,Travel,62.0
1096.0,2089.0,3275.08,1,MasterCard,Travel,63.0
1008.0,2084.0,6874.01,0,Visa,Online Shopping,24.0
1067.0,2032.0,6400.94,1,Visa,Restaurant,52.0
1039.0,2030.0,6926.37,0,Discover,Travel,61.0
1073.0,2089.0,1138.42,1,American Express,Online Shopping,40.0
1093.0,2092.0,3594.34,0,Visa,Gas Station,22.0
1087.0,2059.0,5660.15,1,Visa,Groceries,56.0
1041.0,2023.0,9784.16,1,Discover,Retail,56.0
1072.0,2006.0,4501.92,1,Visa,Retail,44.0
1069.0,2078.0,9938.9,0,Visa,Gas Station,50.0
1003.0,2035.0,5992.16,0,Discover,Restaurant,31.0
1027.0,2071.0,644.46,0,American Express,Restaurant,62.0
1074.0,2036.0,3406.39,1,Visa,Retail,28.0
1088.0,2012.0,5390.7,1,Discover,Retail,48.0
1043.0,2096.0,1906.61,1,American Express,Gas Station,65.0
1046.0,2025.0,3684.97,0,Visa,Gas Station,44.0
1009.0,2094.0,9962.38,1,MasterCard,Groceries,27.0
1020.0,2009.0,5309.71,1,Discover,Restaurant,68.0
1036.0,2017.0,9586.31,1,Discover,Restaurant,52.0
1004.0,2067.0,2722.83,0,Discover,Restaurant,55.0
1044.0,2039.0,5618.5,1,American Express,Groceries,58.0
1049.0,2008.0,5131.17,1,Visa,Restaurant,21.0
1081.0,2027.0,7759.98,0,American Express,Groceries,50.0
1069.0,2030.0,6590.3,1,Discover,Online Shopping,27.0
1022.0,2032.0,2461.12,0,Visa,Restaurant,32.0
1074.0,2075.0,552.49,0,Discover,Groceries,49.0
1078.0,2098.0,1475.51,0,MasterCard,Restaurant,25.0
1050.0,2075.0,8716.94,0,MasterCard,Gas Station,19.0
1024.0,2062.0,6786.16,0,American Express,Restaurant,41.0
1077.0,2060.0,7406.4,1,MasterCard,Retail,55.0
1015.0,2013.0,4664.43,0,Discover,Online Shopping,44.0
1097.0,2069.0,5392.38,1,American Express,Gas Station,18.0
1040.0,2007.0,4148.71,1,Discover,Restaurant,28.0
1091.0,2041.0,5024.96,0,Discover,Gas Station,30.0
1041.0,2082.0,9274.96,0,MasterCard,Restaurant,32.0
1091.0,2010.0,3869.78,1,Visa,Online Shopping,62.0
1005.0,2026.0,3775.28,1,MasterCard,Travel,56.0
1035.0,2062.0,6412.52,1,Visa,Online Shopping,50.0
1053.0,2015.0,6636.6,1,American Express,Retail,19.0
1012.0,2057.0,6781.23,1,Discover,Groceries,35.0
1064.0,2011.0,3443.96,1,Visa,Groceries,46.0
1031.0,2061.0,6455.55,0,Visa,Gas Station,63.0
1048.0,2026.0,5803.18,1,MasterCard,Groceries,33.0
1058.0,2013.0,7558.5,0,Discover,Gas Station,27.0
1039.0,2070.0,9030.29,0,American Express,Travel,49.0
1028.0,2076.0,527.53,0,MasterCard,Travel,68.0
1068.0,2028.0,3802.34,0,American Express,Groceries,29.0
1039.0,2077.0,8510.63,0,Discover,Retail,26.0
1023.0,2063.0,8826.02,1,Discover,Retail,35.0
1015.0,2039.0,5813.38,1,American Express,Gas Station,30.0
1048.0,2073.0,7229.9,1,Visa,Retail,62.0
1005.0,2002.0,1427.75,0,American Express,Restaurant,66.0
1100.0,2075.0,8500.71,1,American Express,Online Shopping,49.0
1026.0,2056.0,5114.91,0,MasterCard,Retail,38.0
1012.0,2015.0,3292.39,1,Discover,Gas Station,52.0
1057.0,2093.0,2005.13,0,Visa,Retail,65.0
1065.0,2057.0,4493.2,0,Discover,Retail,63.0
1004.0,2100.0,473.35,1,American Express,Restaurant,63.0
1062.0,2083.0,4764.78,0,American Express,Travel,24.0
1065.0,2025.0,9369.79,0,MasterCard,Groceries,24.0
1020.0,2076.0,9773.49,0,Visa,Travel,45.0
1025.0,2082.0,4128.54,0,American Express,Gas Station,26.0
1044.0,2079.0,2990.45,1,American Express,Online Shopping,40.0
1062.0,2097.0,4468.2,1,American Express,Gas Station,54.0
1094.0,2059.0,488.76,0,American Express,Travel,42.0
1068.0,2001.0,320.57,0,Visa,Groceries,65.0
1040.0,2033.0,6294.75,0,Visa,Groceries,57.0
1100.0,2097.0,324.14,0,Visa,Restaurant,65.0
1042.0,2053.0,6409.81,0,MasterCard,Retail,46.0
1019.0,2077.0,8663.03,1,Visa,Retail,22.0
1099.0,2035.0,8591.44,1,Discover,Travel,50.0
1013.0,2064.0,4548.07,1,American Express,Travel,41.0
1067.0,2081.0,4027.09,1,American Express,Groceries,22.0
1087.0,2023.0,5291.63,0,Discover,Restaurant,25.0
1017.0,2043.0,6010.38,0,MasterCard,Groceries,35.0
1027.0,2065.0,4152.04,0,American Express,Restaurant,60.0
1093.0,2062.0,1746.79,1,Discover,Retail,46.0
1005.0,2066.0,8702.49,0,American Express,Restaurant,46.0
1059.0,2037.0,2966.86,1,MasterCard,Gas Station,47.0
1050.0,2083.0,2998.48,1,Discover,Travel,25.0
1092.0,2039.0,5270.51,0,MasterCard,Online Shopping,42.0
1067.0,2034.0,7525.14,0,American Express,Groceries,30.0
1015.0,2069.0,311.61,1,MasterCard,Retail,25.0
1001.0,2032.0,8508.08,0,Discover,Retail,62.0
1040.0,2044.0,4581.86,0,Visa,Online Shopping,38.0
1006.0,2036.0,5168.24,0,Visa,Groceries,57.0
1088.0,2087.0,6601.11,0,Visa,Online Shopping,30.0
1077.0,2072.0,9659.75,0,MasterCard,Gas Station,51.0
1012.0,2065.0,9514.58,1,American Express,Restaurant,21.0
1043.0,2040.0,1846.67,0,American Express,Restaurant,56.0
1060.0,2081.0,6471.99,0,Visa,Retail,68.0
1006.0,2057.0,6317.15,1,Visa,Gas Station,43.0
1014.0,2015.0,897.28,0,American Express,Online Shopping,27.0
1067.0,2097.0,4195.29,0,Discover,Online Shopping,59.0
1099.0,2024.0,31.8,1,American Express,Online Shopping,65.0
1085.0,2063.0,9371.22,0,Discover,Travel,47.0
1096.0,2001.0,6857.38,0,Visa,Gas Station,50.0
1040.0,2041.0,7195.13,0,MasterCard,Gas Station,66.0
1003.0,2066.0,8846.74,0,MasterCard,Online Shopping,43.0
1074.0,2061.0,3854.94,0,Discover,Retail,67.0
1098.0,2064.0,1110.69,1,Visa,Travel,25.0
1040.0,2021.0,8000.09,0,Discover,Online Shopping,23.0
1082.0,2023.0,4067.38,0,American Express,Online Shopping,51.0
1027.0,2009.0,1332.99,1,Visa,Travel,65.0
1042.0,2098.0,5579.12,0,Discover,Gas Station,54.0
1026.0,2056.0,5308.53,0,Visa,Online Shopping,22.0
1025.0,2087.0,8408.31,0,Discover,Travel,54.0
1037.0,2039.0,2408.68,0,Visa,Groceries,28.0
1036.0,2013.0,1209.27,1,MasterCard,Gas Station,53.0
1069.0,2057.0,577.62,1,MasterCard,Online Shopping,32.0
1041.0,2044.0,7576.53,1,American Express,Groceries,61.0
1099.0,2082.0,1760.55,1,MasterCard,Travel,63.0
1057.0,2088.0,9229.07,0,American Express,Retail,35.0
1086.0,2069.0,1954.24,1,American Express,Restaurant,67.0
1016.0,2024.0,9014.54,1,MasterCard,Groceries,67.0
1035.0,2025.0,2652.98,1,Visa,Gas Station,63.0
1020.0,2100.0,2700.54,1,MasterCard,Online Shopping,61.0
1021.0,2014.0,3267.38,0,American Express,Restaurant,35.0
1036.0,2098.0,5952.67,0,Visa,Travel,20.0
1015.0,2030.0,6305.84,1,Discover,Gas Station,26.0
1002.0,2028.0,1846.97,1,Discover,Travel,45.0
1080.0,2040.0,2538.29,1,MasterCard,Retail,59.0
1072.0,2065.0,9983.22,0,MasterCard,Retail,63.0
1066.0,2040.0,6807.86,0,Visa,Retail,70.0
1014.0,2041.0,8751.7,1,American Express,Travel,20.0
1027.0,2099.0,9000.9,0,American Express,Restaurant,60.0
1070.0,2068.0,821.42,0,Visa,Retail,50.0
1045.0,2061.0,119.41,1,Discover,Retail,32.0
1071.0,2014.0,7466.32,0,American Express,Travel,39.0
1041.0,2088.0,8106.96,0,American Express,Retail,60.0
1035.0,2039.0,9305.16,0,Visa,Gas Station,53.0
1019.0,2079.0,1434.62,1,Visa,Travel,64.0
1091.0,2027.0,1631.44,1,Discover,Groceries,52.0
1037.0,2074.0,8770.28,0,MasterCard,Restaurant,65.0
1074.0,2087.0,2157.35,1,Discover,Gas Station,54.0
1032.0,2020.0,5970.74,0,Visa,Travel,47.0
1022.0,2042.0,5859.81,1,American Express,Groceries,36.0
1010.0,2021.0,9388.49,0,American Express,Groceries,58.0
1040.0,2025.0,1570.54,1,MasterCard,Retail,58.0
1079.0,2099.0,2236.06,1,Visa,Online Shopping,31.0
1044.0,2051.0,3648.68,1,Discover,Restaurant,41.0
1070.0,2022.0,99.46,1,MasterCard,Retail,59.0
1057.0,2021.0,5517.68,0,MasterCard,Retail,37.0
1007.0,2079.0,2669.94,1,MasterCard,Online Shopping,21.0
1017.0,2085.0,4518.98,1,Discover,Online Shopping,67.0
1004.0,2021.0,8230.95,0,Visa,Gas Station,50.0
1061.0,2042.0,9269.18,0,Visa,Groceries,68.0
1087.0,2067.0,597.4,0,MasterCard,Restaurant,38.0
